,Year,Survived
87,1999,1788.0
70,1982,1377.0
77,1989,1360.0
82,1994,1230.0
66,1978,1164.0
74,1986,1097.0
78,1990,1084.0
76,1988,1003.0
61,1973,948.0
88,2000,928.0
68,1980,874.0
93,2005,858.0
81,1993,851.0
80,1992,844.0
85,1997,812.0
73,1985,810.0
56,1968,772.0
62,1974,746.0
71,1983,741.0
89,2001,713.0
60,1972,698.0
84,1996,672.0
63,1975,669.0
96,2008,643.0
59,1971,635.0
58,1970,632.0
79,1991,620.0
57,1969,584.0
64,1976,570.0
55,1967,550.0
65,1977,525.0
83,1995,519.0
44,1956,509.0
75,1987,507.0
53,1965,494.0
45,1957,474.0
86,1998,467.0
67,1979,446.0
37,1949,439.0
95,2007,433.0
49,1961,420.0
72,1984,419.0
50,1962,398.0
46,1958,367.0
52,1964,363.0
90,2002,361.0
48,1960,349.0
35,1947,336.0
69,1981,332.0
43,1955,316.0
97,2009,310.0
41,1953,304.0
40,1952,301.0
34,1946,279.0
94,2006,277.0
54,1966,253.0
36,1948,251.0
51,1963,243.0
91,2003,232.0
47,1959,222.0
92,2004,209.0
42,1954,186.0
38,1950,171.0
39,1951,162.0
25,1937,128.0
33,1945,115.0
24,1936,85.0
30,1942,83.0
32,1944,81.0
26,1938,62.0
29,1941,50.0
23,1935,50.0
28,1940,40.0
31,1943,40.0
18,1930,38.0
22,1934,36.0
17,1929,33.0
27,1939,31.0
13,1925,29.0
3,1915,20.0
21,1933,20.0
15,1927,19.0
19,1931,19.0
14,1926,15.0
20,1932,12.0
10,1922,11.0
16,1928,10.0
8,1920,7.0
2,1913,6.0
11,1923,3.0
4,1916,1.0
0,1908,1.0
9,1921,1.0
5,1917,0.0
7,1919,0.0
1,1912,0.0
12,1924,0.0
6,1918,0.0
